Metrics,Severity,API,Description
java.method.addedToInterface,High,org.apache.catalina.Context::getRequestCharacterEncoding(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::getResponseCharacterEncoding(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Service::getDomain(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Realm::getRoles(java.security.Principal),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::getUtilityExecutor(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Session::getIdleTime(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Session::getIdleTimeInternal(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context org.apache.catalina.Loader::getContext(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context org.apache.catalina.Manager::getContext(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.CredentialHandler org.apache.catalina.Realm::getCredentialHandler(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.SessionIdGenerator org.apache.catalina.Manager::getSessionIdGenerator(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.ThreadBindingListener org.apache.catalina.Context::getThreadBindingListener(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.mapper.Mapper org.apache.catalina.Service::getMapper(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.tomcat.InstanceManager org.apache.catalina.Context::createInstanceManager(),Method was added to an interface.
java.method.addedToInterface,High,org.apache.tomcat.util.descriptor.web.ErrorPage org.apache.catalina.Context::findErrorPage(java.lang.Throwable),Method was added to an interface.
java.method.addedToInterface,High,org.apache.tomcat.util.http.CookieProcessor org.apache.catalina.Context::getCookieProcessor(),Method was added to an interface.
java.method.addedToInterface,High,"org.apache.catalina.Context::addServletMappingDecoded(java.lang.String, java.lang.String, boolean)",Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setAddWebinfClassesResources(boolean),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setCookieProcessor(org.apache.tomcat.util.http.CookieProcessor),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setDenyUncoveredHttpMethods(boolean),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setJspConfigDescriptor(javax.servlet.descriptor.JspConfigDescriptor),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setParallelAnnotationScanning(boolean),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setRequestCharacterEncoding(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setResponseCharacterEncoding(java.lang.String),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setThreadBindingListener(org.apache.catalina.ThreadBindingListener),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Context::setUseBloomFilterForArchives(boolean),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Loader::setContext(org.apache.catalina.Context),Method was added to an interface.
java.method.addedToInterface,High,"org.apache.catalina.Manager::changeSessionId(org.apache.catalina.Session, java.lang.String)",Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Manager::setContext(org.apache.catalina.Context),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Manager::setNotifyAttributeListenerOnUnchangedValue(boolean),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Manager::setNotifyBindingListenerOnUnchangedValue(boolean),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Manager::setSessionIdGenerator(org.apache.catalina.SessionIdGenerator),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Pipeline::findNonAsyncValves(java.util.Set<java.lang.String>),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Realm::setCredentialHandler(org.apache.catalina.CredentialHandler),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::setCatalinaBase(java.io.File),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::setCatalinaHome(java.io.File),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::setPortOffset(int),Method was added to an interface.
java.method.addedToInterface,High,org.apache.catalina.Server::setUtilityThreads(int),Method was added to an interface.
java.method.addedToInterface,High,"org.apache.catalina.Session::tellChangedSessionId(java.lang.String, java.lang.String, boolean, boolean)",Method was added to an interface.
java.method.addedToInterface,High,"org.apache.tomcat.ContextBind::unbind(boolean, java.lang.ClassLoader) @ org.apache.catalina.Context",Method was added to an interface.
java.method.exception.checkedAdded,High,org.apache.coyote.http11.upgrade.servlet31.HttpUpgradeHandler> T org.apache.catalina.connector.Request::upgrade(java.lang.Class<T>) throws javax.servlet.ServletException,Method newly throws checked exceptions: java.io.IOException.
java.method.exception.checkedAdded,High,org.apache.coyote.http11.upgrade.servlet31.HttpUpgradeHandler> T org.apache.catalina.connector.RequestFacade::upgrade(java.lang.Class<T>) throws javax.servlet.ServletException,Method newly throws checked exceptions: java.io.IOException.
java.method.exception.checkedAdded,High,"org.apache.catalina.connector.CoyoteAdapter::postParseRequest(org.apache.coyote.Request, org.apache.catalina.connector.Request, org.apache.coyote.Response, org.apache.catalina.connector.Response) throws java.lang.Exception",Method newly throws checked exceptions: java.io.IOException.
java.method.exception.checkedAdded,High,"org.apache.catalina.connector.CoyoteAdapter::postParseRequest(org.apache.coyote.Request, org.apache.catalina.connector.Request, org.apache.coyote.Response, org.apache.catalina.connector.Response) throws java.lang.Exception",Method newly throws checked exceptions: javax.servlet.ServletException.
java.method.exception.checkedAdded,High,org.apache.catalina.core.ApplicationPart::getString(java.lang.String) throws java.io.UnsupportedEncodingException,Method newly throws checked exceptions: java.io.IOException.
java.method.exception.checkedAdded,High,"org.apache.catalina.connector.CoyoteAdapter::convertURI(org.apache.tomcat.util.buf.MessageBytes, org.apache.catalina.connector.Request) throws java.lang.Exception",Method newly throws checked exceptions: java.io.IOException.
java.method.exception.checkedAdded,High,org.apache.catalina.core.StandardContext::resourcesStart(),Method newly throws checked exceptions: org.apache.catalina.LifecycleException.
java.method.exception.checkedRemoved,Medium,"org.apache.catalina.connector.CoyoteAdapter::postParseRequest(org.apache.coyote.Request, org.apache.catalina.connector.Request, org.apache.coyote.Response, org.apache.catalina.connector.Response) throws java.lang.Exception",Method no longer throws checked exceptions: java.lang.Exception.
java.method.exception.checkedRemoved,Medium,"org.apache.catalina.manager.HTMLManagerServlet::removeSessionAttribute(org.apache.catalina.util.ContextName, java.lang.String, java.lang.String, org.apache.tomcat.util.res.StringManager) throws java.io.IOException",Method no longer throws checked exceptions: java.io.IOException.
java.method.exception.checkedRemoved,Medium,"org.apache.catalina.manager.HTMLManagerServlet::invalidateSessions(org.apache.catalina.util.ContextName, java.lang.String[], org.apache.tomcat.util.res.StringManager) throws java.io.IOException",Method no longer throws checked exceptions: java.io.IOException.
java.method.exception.checkedRemoved,Medium,"org.apache.catalina.servlets.DefaultServlet::renderHtml(java.lang.String, org.apache.naming.resources.CacheEntry) throws java.io.IOException, javax.servlet.ServletException",Method no longer throws checked exceptions: javax.servlet.ServletException.
java.method.exception.checkedRemoved,Medium,org.apache.catalina.loader.WebappClassLoaderBase::findClassInternal(java.lang.String) throws java.lang.ClassNotFoundException,Method no longer throws checked exceptions: java.lang.ClassNotFoundException.
java.method.exception.checkedRemoved,Medium,"org.apache.naming.NamingContext::addToEnvironment(java.lang.String, java.lang.Object) throws javax.naming.NamingException",Method no longer throws checked exceptions: javax.naming.NamingException.
java.method.exception.checkedRemoved,Medium,org.apache.naming.NamingContext::removeFromEnvironment(java.lang.String) throws javax.naming.NamingException,Method no longer throws checked exceptions: javax.naming.NamingException.
java.method.exception.checkedRemoved,Medium,org.apache.catalina.servlets.DefaultServlet::getReadme(javax.naming.directory.DirContext) throws java.io.IOException,Method no longer throws checked exceptions: java.io.IOException.
java.method.exception.checkedRemoved,Medium,"org.apache.naming.NamingContext::composeName(java.lang.String, java.lang.String) throws javax.naming.NamingException",Method no longer throws checked exceptions: javax.naming.NamingException.
java.method.exception.checkedRemoved,Medium,"org.apache.catalina.realm.JNDIRealm::getRoles(javax.naming.directory.DirContext, org.apache.catalina.realm.JNDIRealm.User) throws javax.naming.NamingException",Method no longer throws checked exceptions: javax.naming.NamingException.
java.method.exception.checkedRemoved,Medium,org.apache.naming.NamingContext::getEnvironment() throws javax.naming.NamingException,Method no longer throws checked exceptions: javax.naming.NamingException.
java.method.exception.checkedRemoved,Medium,org.apache.catalina.Authenticator::logout(org.apache.catalina.connector.Request) throws javax.servlet.ServletException,Method no longer throws checked exceptions: javax.servlet.ServletException.
